"","site.accession","subplot","GHFF_max_v","GHFF_min_v","GHFF_mean_v","BFF_max_v","BFF_min_v","BFF_mean_v","LRFF_max_v","LRFF_min_v","LRFF_mean_v","all_max_v","all_min_v","all_mean_v","GHFF_median_v","BFF_median_v","LRFF_median_v","all_median_v","GHFF_Liqr_v","BFF_Liqr_v","LRFF_Liqr_v","all_Liqr_v","GHFF_Uiqr_v","BFF_Uiqr_v","LRFF_Uiqr_v","all_Uiqr_v","GHFF_sd_v","BFF_sd_v","LRFF_sd_v","all_sd_v"
"457","DCLU007",7,0,0,0,2.06053603514897,1.85857607432875e-06,0.341818807373445,0,0,0,2.06053603514897,1.85857607432875e-06,0.341818807373445,0,0.195076898736917,0,0.195076898736917,0,0.0562,0,0.0562,0,0.5184,0,0.5184,0,0.369402020425905,0,0.369402020425905
"458","DCLU007",8,5.21623377553125,0.00111879218800529,0.515829506660789,2.00600168269092,4.81028611008987e-15,0.0845771024068126,0,0,0,5.24209863563032,0.00111879219143874,0.600406609067602,0.329542418884291,0.00898234214223026,0,0.395872952432259,0.1581,1e-04,0,0.1957,0.6383,0.08,0,0.7788,0.592525935295635,0.194460166448309,0,0.636666582519558
"459","DCLU007",9,0,0,0,2.86496986923215,1.13610693778825e-05,0.416786612656517,0,0,0,2.86496986923215,1.13610693778825e-05,0.416786612656517,0,0.260079176449,0,0.260079176449,0,0.119,0,0.119,0,0.5345,0,0.5345,0,0.466604157417285,0,0.466604157417285
"460","DCLU007",10,0,0,0,1.23481949644438,-1.3436837462029e-16,0.11546220530082,0,0,0,1.23481949644438,-1.3436837462029e-16,0.11546220530082,0,0.00890143513995524,0,0.00890143513995524,0,0,0,0,0,0.1806,0,0.1806,0,0.182302624050604,0,0.182302624050604
"461","DCLU008",1,4.65716202612696,1.46296793994341e-13,0.16288782717446,4.65716202612696,-6.45938788250089e-16,0.088077247948921,0,0,0,9.31432405225392,1.46321355546862e-13,0.250965075123381,0.0209059065618328,3.88156574744373e-17,0,0.0231270517163622,3e-04,0,0,3e-04,0.1766,0,0,0.1857,0.461064173224283,0.461096890111591,0,0.915003920095317
"462","DCLU008",2,1.90894025660855,3.68357151379949e-05,0.435766855930253,0,0,0,0,0,0,1.90894025660855,3.68357151379949e-05,0.435766855930253,0.35665378391162,0,0,0.35665378391162,0.1367,0,0,0.1367,0.6503,0,0,0.6503,0.368800533134564,0,0,0.368800533134564
"463","DCLU008",3,0,0,0,1.7286059606159,4.20660216211478e-05,0.255130551773718,0,0,0,1.7286059606159,4.20660216211478e-05,0.255130551773718,0,0.153659090023422,0,0.153659090023422,0,0.0349,0,0.0349,0,0.3327,0,0.3327,0,0.311111516335185,0,0.311111516335185
"464","DCLU008",4,0,0,0,3.42729500007328,5.38510328139215e-10,0.39692991491176,0,0,0,3.42729500007328,5.38510328139215e-10,0.39692991491176,0,0.263059201444266,0,0.263059201444266,0,0.0388,0,0.0388,0,0.5404,0,0.5404,0,0.516230614557653,0,0.516230614557653
"465","DCLU008",5,0,0,0,1.35204227132191,6.66543961951339e-09,0.148626422186214,0,0,0,1.35204227132191,6.66543961951339e-09,0.148626422186214,0,0.0907594880461693,0,0.0907594880461693,0,0.0158,0,0.0158,0,0.2133,0,0.2133,0,0.180735085562876,0,0.180735085562876
"466","DCLU008",6,0,0,0,1.40156174459751,-2.95235238688425e-16,0.196558214235592,0,0,0,1.40156174459751,-2.95235238688425e-16,0.196558214235592,0,6.52322478102209e-05,0,6.52322478102209e-05,0,0,0,0,0,0.2826,0,0.2826,0,0.33515661694378,0,0.33515661694378
"467","DCLU008",7,0,0,0,1.0990476388103,1.09894308258199e-06,0.246727497597697,0,0,0,1.0990476388103,1.09894308258199e-06,0.246727497597697,0,0.162321532720729,0,0.162321532720729,0,0.0328,0,0.0328,0,0.3988,0,0.3988,0,0.251918215349411,0,0.251918215349411
"468","DCLU008",8,1.841672202524,0.000400913344873993,0.461585333993466,1.03577949112214,-1.86323291615451e-16,0.0381349475472835,0,0,0,2.15071080882417,0.000400913344874188,0.499720281540749,0.380114870539853,1.21377322380377e-13,0,0.392792835249613,0.1627,0,0,0.1658,0.6441,0,0,0.6889,0.389567570663245,0.12702668071951,0,0.432421726770284
"469","DCLU008",9,0,0,0,0.897918134797607,3.80836873719617e-05,0.197534972167169,0,0,0,0.897918134797607,3.80836873719617e-05,0.197534972167169,0,0.1205326277069,0,0.1205326277069,0,0.032,0,0.032,0,0.2983,0,0.2983,0,0.209714821054739,0,0.209714821054739
"470","DCLU008",10,0,0,0,0.627483399163398,0.000312063455374349,0.121725458677737,0,0,0,0.627483399163398,0.000312063455374349,0.121725458677737,0,0.0795864877534592,0,0.0795864877534592,0,0.0196,0,0.0196,0,0.1956,0,0.1956,0,0.122195297705641,0,0.122195297705641
"471","DCLU009",1,2.41485955804519,1.46083927205833e-13,0.145789284097685,4.65716202612696,-6.45938788250089e-16,0.088077247948921,0,0,0,7.06741745110064,1.45952932259059e-13,0.233866532046606,0.0221824524029344,3.88156574744373e-17,0,0.025371012267696,2e-04,0,0,3e-04,0.1778,0,0,0.1919,0.281875813278844,0.461096890111591,0,0.699479248429341
"472","DCLU009",2,2.80412945462428,4.35816632876926e-05,0.539539328546662,0,0,0,0,0,0,2.80412945462428,4.35816632876926e-05,0.539539328546662,0.425494871109913,0,0,0.425494871109913,0.2072,0,0,0.2072,0.7518,0,0,0.7518,0.458837561635258,0,0,0.458837561635258
"473","DCLU009",3,0,0,0,1.18982827556806,4.20670919950381e-05,0.27882190630099,0,0,0,1.18982827556806,4.20670919950381e-05,0.27882190630099,0,0.220190721430852,0,0.220190721430852,0,0.063,0,0.063,0,0.4296,0,0.4296,0,0.251517681175786,0,0.251517681175786
"474","DCLU009",4,0,0,0,3.42725960249564,0.000369310751384831,0.420788771006283,0,0,0,3.42725960249564,0.000369310751384831,0.420788771006283,0,0.230458753786513,0,0.230458753786513,0,0.0609,0,0.0609,0,0.5758,0,0.5758,0,0.539014147782167,0,0.539014147782167
"475","DCLU009",5,0,0,0,1.9833455702591,1.77734570532748e-08,0.326072064798139,0,0,0,1.9833455702591,1.77734570532748e-08,0.326072064798139,0,0.252383714457118,0,0.252383714457118,0,0.105,0,0.105,0,0.488,0,0.488,0,0.299770370448363,0,0.299770370448363
"476","DCLU009",6,0,0,0,3.04233980981548,4.78974329664284e-15,0.2909799012436,0,0,0,3.04233980981548,4.78974329664284e-15,0.2909799012436,0,0.11245827148517,0,0.11245827148517,0,1e-04,0,1e-04,0,0.3925,0,0.3925,0,0.42496225726301,0,0.42496225726301
"477","DCLU009",7,0,0,0,1.62949572538961,1.09894308260837e-06,0.278214056807945,0,0,0,1.62949572538961,1.09894308260837e-06,0.278214056807945,0,0.189989116109317,0,0.189989116109317,0,0.0448,0,0.0448,0,0.4534,0,0.4534,0,0.273723330495954,0,0.273723330495954
"478","DCLU009",8,2.70174001416041,3.45443340174183e-05,0.520980396554265,1.03577949112214,-1.86323291615451e-16,0.0381349475472835,0,0,0,2.70174001416041,3.45443340175002e-05,0.559115344101548,0.286151965471293,1.21377322380377e-13,0,0.327687922142474,0.1032,0,0,0.1119,0.8023,0,0,0.9013,0.553885215619344,0.12702668071951,0,0.561580338259168
"479","DCLU009",9,0,0,0,1.70632312103845,6.68532710862496e-13,0.26273460053616,0,0,0,1.70632312103845,6.68532710862496e-13,0.26273460053616,0,0.133797250997266,0,0.133797250997266,0,0.0188,0,0.0188,0,0.3828,0,0.3828,0,0.328651129568329,0,0.328651129568329
"480","DCLU009",10,0,0,0,1.67241359987848,1.21370081802654e-10,0.2025181629399,0,0,0,1.67241359987848,1.21370081802654e-10,0.2025181629399,0,0.0672767570280987,0,0.0672767570280987,0,0.0059,0,0.0059,0,0.2907,0,0.2907,0,0.287777071199065,0,0.287777071199065
"481","DCLU010",1,4.65716202612696,3.90062015572914e-13,0.203563540578553,2.03340877197093,-2.53487794981183e-16,0.0384562631889655,0,0,0,6.69057079809789,3.89734528205979e-13,0.242019803767519,0.0289494012898859,2.11576440002163e-17,0,0.0303848776195603,4e-04,0,0,4e-04,0.2164,0,0,0.222,0.484030396318605,0.201323994274075,0,0.672007162064546
"482","DCLU010",2,1.11353528338995,9.93071680686774e-07,0.192563476707665,0,0,0,0,0,0,1.11353528338995,9.93071680686774e-07,0.192563476707665,0.139742145670233,0,0,0.139742145670233,0.0421,0,0,0.0421,0.2836,0,0,0.2836,0.18797098974121,0,0,0.18797098974121
"483","DCLU010",3,1.39444498200269,-1.96787275158395e-16,0.142046036905759,0.387299653590136,-3.59672266353672e-17,0.0528612472018934,0,0,0,1.39444498200269,2.38735586544001e-05,0.194907284107652,0.0513617759809935,0.00469361051836512,0,0.136603141150318,3e-04,0,0,0.0237,0.2155,0.0758,0,0.3126,0.200260182198035,0.0848723045817198,0,0.203606724613312
"484","DCLU010",4,0,0,0,1.53473974443396,0.00149437326175355,0.250473278319583,0,0,0,1.53473974443396,0.00149437326175355,0.250473278319583,0,0.165999133264789,0,0.165999133264789,0,0.068,0,0.068,0,0.3111,0,0.3111,0,0.275837472727731,0,0.275837472727731
"485","DCLU010",5,0,0,0,0.978876239270622,1.19124081587571e-05,0.260619602038839,0,0,0,0.978876239270622,1.19124081587571e-05,0.260619602038839,0,0.222753903400582,0,0.222753903400582,0,0.0999,0,0.0999,0,0.3694,0,0.3694,0,0.204828797669231,0,0.204828797669231
"486","DCLU010",6,0.690024256450366,1.08831190070339e-15,0.0516001623105451,0.794489043238194,6.20137194118502e-16,0.13381806903722,0,0,0,1.38565846497429,2.14427779801939e-15,0.185418231347765,0.00197645778693101,0.0581119155373295,0,0.117117177164269,0,0,0,1e-04,0.0568,0.229,0,0.2958,0.102507243332848,0.168412706709368,0,0.233260007574605
"487","DCLU010",7,1.25889864924541,1.09894162138315e-06,0.212810763651798,0,0,0,0,0,0,1.25889864924541,1.09894162138315e-06,0.212810763651798,0.146900374877941,0,0,0.146900374877941,0.0417,0,0,0.0417,0.324,0,0,0.324,0.213678476399388,0,0,0.213678476399388
"488","DCLU010",8,2.794347212893,0.000209077093897741,0.541643511516667,0,0,0,0,0,0,2.794347212893,0.000209077093897741,0.541643511516667,0.325373349568791,0,0,0.325373349568791,0.1336,0,0,0.1336,0.8557,0,0,0.8557,0.539736542746828,0,0,0.539736542746828
"489","DCLU010",9,0.663734337801563,-1.80873556738053e-16,0.0997954203530848,0.830957806643427,5.43219669904559e-13,0.181068769939689,0,0,0,1.0711765304399,5.43334290482986e-13,0.280864190292774,0.0255375867308199,0.11466503491141,0,0.198776077465951,7e-04,0.0195,0,0.0392,0.1537,0.2883,0,0.4814,0.14324298109903,0.19030182932331,0,0.268143185511407
"490","DCLU010",10,0,0,0,1.00571422712931,2.73246187599094e-09,0.185759580615281,0,0,0,1.00571422712931,2.73246187599094e-09,0.185759580615281,0,0.0750651472234636,0,0.0750651472234636,0,0.0073,0,0.0073,0,0.3094,0,0.3094,0,0.232549056111221,0,0.232549056111221
"491","DCLU011",1,2.94670702064321,-2.13363573794596e-16,0.193757758431104,9.90466853443903,-1.25240868497913e-15,0.187319217468832,0,0,0,9.90466853443903,7.55775345414161e-13,0.381076975899936,0.0120907201821153,9.52684542917592e-17,0,0.0466391263724302,0,0,0,7e-04,0.2393,0,0,0.31,0.375364829709584,0.980642681786622,0,1.01487205627787
"492","DCLU011",2,3.41465374272182,9.33947607054599e-05,0.572521272833342,1.19885804661486,4.54558595137479e-06,0.271214521868536,0,0,0,3.61563812913179,9.79403466571213e-05,0.843735794701878,0.427942548942731,0.195691490505425,0,0.782411389553301,0.2037,0.063,0,0.3459,0.763,0.3915,0,1.1275,0.526063319766726,0.265009553590281,0,0.615485320818814
"493","DCLU011",3,2.29975665367113,4.03710887172144e-05,0.264589148224464,1.03255429470567,1.42948235667424e-14,0.156310193066387,0,0,0,2.53551404005098,4.39063691385403e-05,0.420899341290851,0.172188159853091,0.0629990025888524,0,0.306270608083597,0.0465,0.002,0,0.0994,0.3637,0.2479,0,0.6606,0.300232781956308,0.204636461063157,0,0.383978075430049
"494","DCLU011",4,0.789339888467109,-1.00910953395334e-16,0.0400426228678781,4.00791956786039,0.000637277878092823,0.480830872172154,0,0,0,4.00791956786039,0.000637287603493215,0.520873495040032,4.41727572200668e-06,0.315378914735111,0,0.349856403117248,0,0.0941,0,0.12,0.0031,0.6356,0,0.6649,0.123430743598263,0.554218727733521,0,0.578145844296208
"495","DCLU011",5,0,0,0,2.05390854911223,2.2038824428598e-08,0.431561389119454,0,0,0,2.05390854911223,2.2038824428598e-08,0.431561389119454,0,0.321665970621338,0,0.321665970621338,0,0.123,0,0.123,0,0.6797,0,0.6797,0,0.382456489807264,0,0.382456489807264
"496","DCLU011",6,3.32303332566559,5.5433131170169e-15,0.720759611567967,0,0,0,0,0,0,3.32303332566559,5.5433131170169e-15,0.720759611567967,0.477380850511464,0,0,0.477380850511464,6e-04,0,0,6e-04,1.2521,0,0,1.2521,0.787381382258812,0,0,0.787381382258812
"497","DCLU011",7,3.24039398094717,1.09894162143557e-06,0.472616472795336,0,0,0,0,0,0,3.24039398094717,1.09894162143557e-06,0.472616472795336,0.337355632852317,0,0,0.337355632852317,0.0902,0,0,0.0902,0.705,0,0,0.705,0.484776499160654,0,0,0.484776499160654
"498","DCLU011",8,5.5221518004204,0.000442439745067178,1.11925804878381,0,0,0,0,0,0,5.5221518004204,0.000442439745067178,1.11925804878381,0.880378585117543,0,0,0.880378585117543,0.2825,0,0,0.2825,1.64,0,0,1.64,1.01575226097986,0,0,1.01575226097986
"499","DCLU011",9,0,0,0,5.57652250101571,0.00304889641297678,0.805040641565191,0,0,0,5.57652250101571,0.00304889641297678,0.805040641565191,0,0.520933196722195,0,0.520933196722195,0,0.2433,0,0.2433,0,0.9859,0,0.9859,0,0.865723825434211,0,0.865723825434211
"500","DCLU011",10,0,0,0,2.42318008033094,1.20194825842136e-10,0.230666528663093,0,0,0,2.42318008033094,1.20194825842136e-10,0.230666528663093,0,0.0222120605561548,0,0.0222120605561548,0,0.0014,0,0.0014,0,0.201,0,0.201,0,0.428343971269756,0,0.428343971269756
"501","DCLU012",1,1.24867932184997,-1.06899930134997e-16,0.109012688315115,9.90466853443903,-1.25240868497913e-15,0.187319217468832,0,0,0,9.90466853443903,1.46223109336781e-13,0.296331905783947,0.00588530391629592,9.52684542917592e-17,0,0.0274456539294988,0,0,0,4e-04,0.1417,0,0,0.2279,0.188882596445204,0.980642681786622,0,0.978005045385355
"502","DCLU012",2,3.92433107194466,0.00284283230809902,0.678091497038719,5.42400255032429,0.000231907413731224,0.626021094097663,0,0,0,5.62848821604678,0.0207664282847774,1.30411259113638,0.331047373387308,0.354691441946323,0,1.15713611701839,0.1363,0.1366,0,0.4625,0.8667,0.9413,0,1.92,0.823710942275217,0.711172642744042,0,0.988752306161873
"503","DCLU012",3,2.06399928188288,-2.42725916533705e-16,0.0629116542849832,4.21791484444766,7.91785254906836e-05,0.713334333598802,0,0,0,4.21791484444766,8.55369789551524e-05,0.776245987883786,0.00370498425127756,0.404925469701998,0,0.507106533931671,0,0.1256,0,0.1659,0.068,0.9652,0,1.0486,0.1364578048677,0.837547331576638,0,0.85137350610415
"504","DCLU012",4,0,0,0,2.33313216045618,0.00141643757203339,0.428028865163993,0,0,0,2.33313216045618,0.00141643757203339,0.428028865163993,0,0.293740727011592,0,0.293740727011592,0,0.118,0,0.118,0,0.6215,0,0.6215,0,0.415729248042069,0,0.415729248042069
"505","DCLU012",5,2.05381046290138,-2.42173104817534e-16,0.0321631879026977,2.88838944660023,8.95541761310106e-09,0.469107048853158,0,0,0,2.88838944660677,8.9554176990665e-09,0.501270236755855,1.49696887040104e-17,0.295384041036506,0,0.347965675637324,0,0.0283,0,0.0507,0,0.7409,0,0.7816,0.179835585232499,0.516159187889192,0,0.520479737353069
"506","DCLU012",6,2.87543440143523,1.2013079824651e-14,0.495199798162396,0,0,0,0,0,0,2.87543440143523,1.2013079824651e-14,0.495199798162396,0.308646705402148,0,0,0.308646705402148,3e-04,0,0,3e-04,0.8242,0,0,0.8242,0.573519203342611,0,0,0.573519203342611
"507","DCLU012",7,2.91705538807458,0.00224664689530757,0.519000166924069,0,0,0,0,0,0,2.91705538807458,0.00224664689530757,0.519000166924069,0.331980622537803,0,0,0.331980622537803,0.1604,0,0,0.1604,0.6649,0,0,0.6649,0.542825040756033,0,0,0.542825040756033
"508","DCLU012",8,5.17780017617896,0.000927372758416368,0.818288035440303,0.291677366160889,-6.45236778705186e-17,0.00787442167966709,0,0,0,5.17804124136127,0.000927372758416551,0.82616245711997,0.607047946193162,2.27493972120558e-17,0,0.613757419712379,0.2002,0,0,0.2023,1.0709,0,0,1.1044,0.866169270089184,0.0345299066338898,0,0.867949200857406
"509","DCLU012",9,0,0,0,5.12029837372319,0.00322139420387751,0.745908073334934,0,0,0,5.12029837372319,0.00322139420387751,0.745908073334934,0,0.56234112757797,0,0.56234112757797,0,0.2628,0,0.2628,0,0.9925,0,0.9925,0,0.682122087380118,0,0.682122087380118
"510","DCLU012",10,0,0,0,0.972182583043524,4.74794416187749e-13,0.135973844840009,0,0,0,0.972182583043524,4.74794416187749e-13,0.135973844840009,0,0.0186473181631221,0,0.0186473181631221,0,2e-04,0,2e-04,0,0.1566,0,0.1566,0,0.229484689558506,0,0.229484689558506
"511","DCLU013",1,2.11090041173093,6.12936457207851e-17,0.102913639961145,0,0,0,0,0,0,2.11090041173093,6.12936457207851e-17,0.102913639961145,0.00140422026705409,0,0,0.00140422026705409,0,0,0,0,0.0819,0,0,0.0819,0.249403831769893,0,0,0.249403831769893
"512","DCLU013",2,2.13363167774598,0.006728872202511,0.501605990829516,1.95385585163056,3.74392861449008e-06,0.325010759969758,0,0,0,3.31330480976757,0.00936201439875761,0.826616750799274,0.390228776190629,0.194991331714867,0,0.679927314372559,0.1707,0.0738,0,0.3539,0.6545,0.4251,0,1.1427,0.44068296690181,0.372970788471085,0,0.613752814528544
"513","DCLU013",3,1.40257095364179,6.43664302679502e-10,0.202405194611918,2.29968853055344,4.02284585160473e-05,0.28119831422444,0,0,0,3.70225948419523,4.02291021802313e-05,0.483603508836358,0.0869444985121125,0.187088707091597,0,0.302305602398157,0.0115,0.0715,0,0.1276,0.2563,0.3972,0,0.6909,0.275374472007524,0.280076317133773,0,0.492377084007735
"514","DCLU013",4,1.08187472895926,2.9177364198472e-08,0.0752151625731302,0.871374896735215,5.93212583663926e-05,0.244807940865621,0,0,0,1.48824088991204,0.00151793965154596,0.320023103438752,0.0176664415018296,0.181291436307549,0,0.234648085708285,8e-04,0.084,0,0.1137,0.1055,0.3749,0,0.4952,0.120710666504585,0.205025155852054,0,0.267086298729389
"515","DCLU013",5,0,0,0,1.03471033240135,6.54974733871359e-17,0.146426499784369,0,0,0,1.03471033240135,6.54974733871359e-17,0.146426499784369,0,0.0256644990630996,0,0.0256644990630996,0,2e-04,0,2e-04,0,0.23,0,0.23,0,0.215178076125973,0,0.215178076125973
"516","DCLU013",6,1.73623725622831,-1.96639541760633e-16,0.297952493698917,0,0,0,0,0,0,1.73623725622831,-1.96639541760633e-16,0.297952493698917,0.0670717842255767,0,0,0.0670717842255767,0,0,0,0,0.4829,0,0,0.4829,0.40906388322467,0,0,0.40906388322467
"517","DCLU013",7,2.10155563967694,1.27876006231056e-06,0.362477447800198,0.598685562577227,-4.31884527273143e-17,0.0378219369329775,0,0,0,2.20377877312963,1.27964511283559e-06,0.400299384733176,0.256138074588904,0.000977300975674795,0,0.291486286305638,0.086,0,0,0.102,0.5367,0.025,0,0.5772,0.366549986581102,0.0874188858058908,0,0.40448331464973
"518","DCLU013",8,2.40194212215698,0.00148214164133027,0.61115948183688,0,0,0,0,0,0,2.40194212215698,0.00148214164133027,0.61115948183688,0.413568904555545,0,0,0.413568904555545,0.165,0,0,0.165,1.0077,0,0,1.0077,0.545267459231376,0,0,0.545267459231376
"519","DCLU013",9,0,0,0,1.98831147285845,0.000104656993716734,0.450389344255522,0,0,0,1.98831147285845,0.000104656993716734,0.450389344255522,0,0.336383214927653,0,0.336383214927653,0,0.1083,0,0.1083,0,0.7042,0,0.7042,0,0.407597891456986,0,0.407597891456986
"520","DCLU013",10,0,0,0,1.03845275734744,-1.57066637262308e-16,0.0514863853656346,0,0,0,1.03845275734744,-1.57066637262308e-16,0.0514863853656346,0,3.41267025683285e-14,0,3.41267025683285e-14,0,0,0,0,0,0,0,0,0,0.180802362201242,0,0.180802362201242
"521","DLIS001",1,23.09470596738,0.0425946847770483,3.10704493985505,0.713595828289936,2.21890080678107e-10,0.0598429437862927,0,0,0,23.5057243912427,0.0437479640923564,3.16688788364134,2.00970203667809,0.00801248407978063,0,2.04089204423029,1.083,4e-04,0,1.1053,3.6824,0.0668,0,3.7361,3.35185809984054,0.112282943623408,0,3.40082964046924
"522","DLIS001",2,6.23056105854773,0.00138550714757926,1.12973795468555,0.212207969052773,-1.78034526173261e-17,0.00751095618732167,0,0,0,6.23060205007426,0.00138550714757937,1.13724891087287,0.68039321089555,3.80062496044596e-08,0,0.682900653286097,0.2397,0,0,0.2401,1.5998,2e-04,0,1.6159,1.21763601210783,0.0271986971476904,0,1.22490830285277
"523","DLIS001",3,29.936469147872,0.000119553782717754,2.71595468537033,1.3844950529514,-1.46996114017596e-16,0.0700537634343243,0,0,0,29.936469147872,0.000125448539443913,2.78600844880466,1.46787418701184,2.24828146151881e-07,0,1.47824353794246,0.5909,0,0,0.5928,3.434,0.0029,0,3.4539,3.50529739368133,0.213070395258805,0,3.66910985023308
"524","DLIS001",4,0.212206590920248,-2.77089489283847e-17,0.00750008880682488,10.9359382052819,1.47778674329725e-15,0.618679862974863,0,0,0,10.9359382570418,4.80997070186779e-16,0.626179951781688,1.61399754397874e-07,0.0677504415488776,0,0.0767136167636423,0,0.0013,0,0.0015,2e-04,0.4936,0,0.5005,0.0271950213327751,1.48408495618962,0,1.48229861860817
"525","DLIS001",5,0,0,0,11.7606214837823,4.69955675106657e-08,1.04927829772868,0,0,0,11.7606214837823,4.69955675106657e-08,1.04927829772868,0,0.347583278136107,0,0.347583278136107,0,0.0353,0,0.0353,0,1.3708,0,1.3708,0,1.72157305029569,0,1.72157305029569
"526","DLIS001",6,0,0,0,11.0245320584041,2.03167990766397e-07,0.8527408336582,0,0,0,11.0245320584041,2.03167990766397e-07,0.8527408336582,0,0.429418394659429,0,0.429418394659429,0,0.1083,0,0.1083,0,0.9851,0,0.9851,0,1.459954024331,0,1.459954024331
"527","DLIS001",7,0.357704844859316,-1.51703697833566e-17,0.0222033038062283,19.4703631819478,2.42927941279616e-11,1.74782571544801,0,0,0,19.4703631819479,2.43160247513546e-11,1.77002901925424,0.000112804227369451,0.35103063510637,0,0.3603179563135,0,0.0433,0,0.0444,0.0089,1.7233,0,1.7589,0.0535080851814634,3.07963918007217,0,3.10231750878502
"528","DLIS001",8,18.4992269525174,0.000858473357699338,2.03999768631892,5.34062286166389,-4.15185169119695e-16,0.228034908832359,0,0,0,19.5838279884911,0.00107355482421785,2.26803259515128,0.785080333582785,0.00159729120193502,0,0.839112001112079,0.2599,0,0,0.2853,2.1986,0.0726,0,2.3884,3.16061276781875,0.688306377307594,0,3.51603427145899
"529","DLIS001",9,16.2923351505803,0.0160709142595011,2.82643991131208,0.434418047319388,-1.15555094066941e-16,0.00726939441256466,0,0,0,16.6776119075434,0.0160709142595006,2.83370930572464,1.57665698965018,5.18677280875505e-18,0,1.57900900197286,0.553,0,0,0.553,4.2588,0,0,4.2651,3.02640986561567,0.0407358373947463,0,3.04158573754061
"530","DLIS001",10,16.2881721407132,1.69049832096473e-10,1.45670744885768,3.8404490047528,-5.16507429781544e-16,0.121237570558142,0,0,0,20.128621145466,1.69049659793075e-10,1.57794501941582,0.518347293637859,7.39442392312208e-07,0,0.526399382559438,0.1126,0,0,0.1153,1.3891,0.0195,0,1.4291,2.46176353318028,0.436876256103112,0,2.8174878949645
"531","DLIS002",1,6.03163968803171,0.0112551725942769,0.591388466267848,0.565884271741762,-4.63561499073062e-17,0.0200023395207882,0,0,0,6.03163968803171,0.0112551725944066,0.611390805788637,0.409390724686679,4.73490462512835e-07,0,0.434213460909993,0.2598,0,0,0.2843,0.6769,5e-04,0,0.7127,0.621029328875405,0.072520113249485,0,0.616352461096564
