"","site.accession","subplot","GHFF_max_v","GHFF_min_v","GHFF_mean_v","BFF_max_v","BFF_min_v","BFF_mean_v","LRFF_max_v","LRFF_min_v","LRFF_mean_v","all_max_v","all_min_v","all_mean_v","GHFF_median_v","BFF_median_v","LRFF_median_v","all_median_v","GHFF_Liqr_v","BFF_Liqr_v","LRFF_Liqr_v","all_Liqr_v","GHFF_Uiqr_v","BFF_Uiqr_v","LRFF_Uiqr_v","all_Uiqr_v","GHFF_sd_v","BFF_sd_v","LRFF_sd_v","all_sd_v"
"479","DCLU009",9,0,0,0,1.70632312103845,0.100001466755584,0.45350694180661,0,0,0,1.70632312103845,0.100001466755584,0.45350694180661,0,0.343617317896308,0,0.343617317896308,0,0.1961,0,0.1961,0,0.6166,0,0.6166,0,0.335859228546434,0,0.335859228546434
"480","DCLU009",10,0,0,0,1.67241359987848,0.100057670532266,0.42769837004901,0,0,0,1.67241359987848,0.100057670532266,0.42769837004901,0,0.320104002339056,0,0.320104002339056,0,0.2004,0,0.2004,0,0.6003,0,0.6003,0,0.304747516765959,0,0.304747516765959
"481","DCLU010",1,4.65716202612696,0.10002343003604,0.525990656351494,2.03340877197093,0.101159567453137,0.7254375331053,0,0,0,6.69057079809789,0.100023430036041,0.622297412283466,0.313804447276457,0.564712755670527,0,0.317970958909271,0.185,0.2503,0,0.1861,0.5191,1.132,0,0.5327,0.686200742633085,0.54139921324183,0,0.989500429349334
"482","DCLU010",2,1.11353528338995,0.100003788294715,0.304550351436726,0,0,0,0,0,0,1.11353528338995,0.100003788294715,0.304550351436726,0.257660700904446,0,0,0.257660700904446,0.176,0,0,0.176,0.3899,0,0,0.3899,0.173689428173109,0,0,0.173689428173109
"483","DCLU010",3,1.39444498200269,0.100052857977062,0.325414224194232,0.387299653590136,0.100074921396731,0.19973466187356,0,0,0,1.39444498200269,0.100027545700715,0.321547628638179,0.278992715779214,0.188801620797953,0,0.28113064301783,0.1657,0.1408,0,0.1747,0.4182,0.2483,0,0.4179,0.204689616235047,0.0699394332021457,0,0.187359354745134
"484","DCLU010",4,0,0,0,1.53473974443396,0.100019350102286,0.353739847465635,0,0,0,1.53473974443396,0.100019350102286,0.353739847465635,0,0.249790062782201,0,0.249790062782201,0,0.1655,0,0.1655,0,0.427,0,0.427,0,0.285274188194407,0,0.285274188194407
"485","DCLU010",5,0,0,0,0.978876239270622,0.100000631627415,0.333284259637278,0,0,0,0.978876239270622,0.100000631627415,0.333284259637278,0,0.278853666201878,0,0.278853666201878,0,0.1911,0,0.1911,0,0.4426,0,0.4426,0,0.185831224018527,0,0.185831224018527
"486","DCLU010",6,0.690024256450366,0.100040525788815,0.228182686268289,0.794489043238194,0.100023488088147,0.281808516162839,0,0,0,1.38565846497429,0.100061194037656,0.344566045558034,0.18543275041093,0.249438678958538,0,0.288390300431523,0.1403,0.1649,0,0.1931,0.2502,0.3556,0,0.3986,0.131565239837291,0.149777663630801,0,0.225815867539168
"487","DCLU010",7,1.25889864924541,0.100041309745158,0.330660929622826,0,0,0,0,0,0,1.25889864924541,0.100041309745158,0.330660929622826,0.274325083440892,0,0,0.274325083440892,0.1718,0,0,0.1718,0.4417,0,0,0.4417,0.19999043319487,0,0,0.19999043319487
"488","DCLU010",8,2.794347212893,0.1000050346039,0.664655533913444,0,0,0,0,0,0,2.794347212893,0.1000050346039,0.664655533913444,0.465019522055245,0,0,0.465019522055245,0.2333,0,0,0.2333,1.0193,0,0,1.0193,0.535501708711713,0,0,0.535501708711713
"489","DCLU010",9,0.663734337801563,0.100038881449751,0.272748603317285,0.830957806643427,0.100015812295602,0.315632141253367,0,0,0,1.0711765304399,0.10001473196185,0.423863858780624,0.237239821454723,0.27495404254988,0,0.384473307747475,0.1627,0.1744,0,0.2145,0.3528,0.429,0,0.6139,0.136955354371475,0.169438798476815,0,0.234069595303928
"490","DCLU010",10,0,0,0,1.00571422712931,0.100021948445477,0.379574416500728,0,0,0,1.00571422712931,0.100021948445477,0.379574416500728,0,0.335642149873833,0,0.335642149873833,0,0.1973,0,0.1973,0,0.5078,0,0.5078,0,0.218929573757044,0,0.218929573757044
"491","DCLU011",1,2.94670702064321,0.100023673666716,0.530580849767957,9.90466853443903,0.100549084870982,2.57961555619356,0,0,0,9.90466853443903,0.100023673666716,0.879918657787237,0.336190346631754,1.43124729955661,0,0.381516593564282,0.2194,0.3961,0,0.2293,0.6882,4.2311,0,0.8664,0.47501986163084,2.67697094208163,0,1.4148917051462
"492","DCLU011",2,3.41465374272182,0.100056284009652,0.618675912503082,1.19885804661486,0.100133370542677,0.390112807571241,0,0,0,3.61563812913179,0.100176728519423,0.886318203067069,0.471093675900815,0.310400739827949,0,0.819043933318375,0.2507,0.1981,0,0.4109,0.793,0.5179,0,1.1503,0.524489738000112,0.252503291890993,0,0.602472524178803
"493","DCLU011",3,2.29975665367113,0.100059339923947,0.398279319586162,1.03255429470567,0.100002886249464,0.334574473076221,0,0,0,2.53551404005098,0.100008384628842,0.550152665422078,0.299521816840472,0.280826545779203,0,0.457808923606659,0.1889,0.1836,0,0.2515,0.4931,0.4323,0,0.7925,0.305332696948424,0.199661101260603,0,0.360320404893887
"494","DCLU011",4,0.789339888467109,0.100105183373192,0.352292048928924,4.00791956786039,0.100092373501786,0.635258833778359,0,0,0,4.00791956786039,0.100108798163761,0.652960831713114,0.306163809886502,0.474330899234028,0,0.486067270130205,0.1747,0.2551,0,0.2565,0.5101,0.7726,0,0.7921,0.199804468418416,0.567168778783356,0,0.58775150532508
"495","DCLU011",5,0,0,0,2.05390854911223,0.100048170281753,0.546385588523763,0,0,0,2.05390854911223,0.100048170281753,0.546385588523763,0,0.460283075768524,0,0.460283075768524,0,0.2506,0,0.2506,0,0.7847,0,0.7847,0,0.359370522359138,0,0.359370522359138
"496","DCLU011",6,3.32303332566559,0.100114292822749,1.1503209605367,0,0,0,0,0,0,3.32303332566559,0.100114292822749,1.1503209605367,1.02431137794636,0,0,1.02431137794636,0.5764,0,0,0.5764,1.6634,0,0,1.6634,0.708868558133039,0,0,0.708868558133039
"497","DCLU011",7,3.24039398094717,0.100040334255146,0.630893468807287,0,0,0,0,0,0,3.24039398094717,0.100040334255146,0.630893468807287,0.51053819476545,0,0,0.51053819476545,0.2748,0,0,0.2748,0.8705,0,0,0.8705,0.472159186709152,0,0,0.472159186709152
"498","DCLU011",8,5.5221518004204,0.10016958609328,1.29286724929248,0,0,0,0,0,0,5.5221518004204,0.10016958609328,1.29286724929248,1.08480438041678,0,0,1.08480438041678,0.4896,0,0,0.4896,1.8141,0,0,1.8141,0.989320726448272,0,0,0.989320726448272
"499","DCLU011",9,0,0,0,5.57652250101571,0.100075194885697,0.872808982389805,0,0,0,5.57652250101571,0.100075194885697,0.872808982389805,0,0.583544981468201,0,0.583544981468201,0,0.3095,0,0.3095,0,1.0553,0,1.0553,0,0.873163542860648,0,0.873163542860648
"500","DCLU011",10,0,0,0,2.42318008033094,0.100093643167965,0.6527752198759,0,0,0,2.42318008033094,0.100093643167965,0.6527752198759,0,0.508801029582215,0,0.508801029582215,0,0.1955,0,0.1955,0,0.9714,0,0.9714,0,0.52415655336388,0,0.52415655336388
"501","DCLU012",1,1.24867932184997,0.100237451158166,0.340784049148421,9.90466853443903,0.100549084870982,2.57961555619356,0,0,0,9.90466853443903,0.100237451158166,0.78029556572837,0.306623521965541,1.43124729955661,0,0.333438348012848,0.1765,0.3961,0,0.1897,0.4344,4.2311,0,0.5337,0.208064621435961,2.67697094208163,0,1.49385399416399
"502","DCLU012",2,3.92433107194466,0.100039873750728,0.823693628736147,5.42400255032429,0.100005507415265,0.756415348814806,0,0,0,5.62848821604678,0.100012043314202,1.35299270099982,0.484226586901573,0.513154146043309,0,1.2051668814136,0.238,0.2398,0,0.5236,1.0787,1.0749,0,1.9635,0.850010176701984,0.725242907920999,0,0.976092738952045
"503","DCLU012",3,2.06399928188288,0.100013858863655,0.267347535882327,4.21791484444766,0.100101829748479,0.898494549337414,0,0,0,4.21791484444766,0.100186487351999,0.946693202868908,0.202022107288396,0.577304269744666,0,0.661099801864449,0.1424,0.2967,0,0.3387,0.3076,1.1374,0,1.1797,0.206130626919806,0.858659427985472,0,0.859706325397577
"504","DCLU012",4,0,0,0,2.33313216045618,0.100004879990254,0.535596465699792,0,0,0,2.33313216045618,0.100004879990254,0.535596465699792,0,0.407079436197192,0,0.407079436197192,0,0.2254,0,0.2254,0,0.7212,0,0.7212,0,0.409281199492692,0,0.409281199492692
"505","DCLU012",5,2.05381046290138,0.10010577989568,0.676449769228003,2.88838944660023,0.100016668045081,0.7053936786237,0,0,0,2.88838944660677,0.100016668045081,0.711022264960241,0.504926049074091,0.580861475898794,0,0.586179567947337,0.2299,0.3082,0,0.3137,1.0298,0.9932,0,1.002,0.521872396220713,0.494465074395161,0,0.494261606022004
"506","DCLU012",6,2.87543440143523,0.100128175740724,0.833474709808978,0,0,0,0,0,0,2.87543440143523,0.100128175740724,0.833474709808978,0.732977328963367,0,0,0.732977328963367,0.4397,0,0,0.4397,1.1073,0,0,1.1073,0.528329700254346,0,0,0.528329700254346
"507","DCLU012",7,2.91705538807458,0.100072571877735,0.591363591816802,0,0,0,0,0,0,2.91705538807458,0.100072571877735,0.591363591816802,0.393085600297929,0,0,0.393085600297929,0.2196,0,0,0.2196,0.7543,0,0,0.7543,0.549043252991397,0,0,0.549043252991397
"508","DCLU012",8,5.17780017617896,0.1000133307962,0.954452243933768,0.291677366160889,0.100091974101454,0.186023380379146,0,0,0,5.17804124136127,0.1000133307962,0.963526379275541,0.728520767906585,0.180604092839388,0,0.738531983577625,0.378,0.1341,0,0.3812,1.1646,0.2345,0,1.1824,0.87084273633137,0.0569045978863997,0,0.871470454025644
"509","DCLU012",9,0,0,0,5.12029837372319,0.100014262073433,0.789481779059376,0,0,0,5.12029837372319,0.100014262073433,0.789481779059376,0,0.603594068948328,0,0.603594068948328,0,0.3035,0,0.3035,0,1.0336,0,1.0336,0,0.680471179645267,0,0.680471179645267
"510","DCLU012",10,0,0,0,0.972182583043524,0.100069191492667,0.388247805775999,0,0,0,0.972182583043524,0.100069191492667,0.388247805775999,0,0.283218139119316,0,0.283218139119316,0,0.1637,0,0.1637,0,0.6281,0,0.6281,0,0.259788758922753,0,0.259788758922753
"511","DCLU013",1,2.11090041173093,0.100004578386961,0.420257635765264,0,0,0,0,0,0,2.11090041173093,0.100004578386961,0.420257635765264,0.252454024497707,0,0,0.252454024497707,0.1631,0,0,0.1631,0.5213,0,0,0.5213,0.380226263638353,0,0,0.380226263638353
"512","DCLU013",2,2.13363167774598,0.1000250157391,0.575665837875803,1.95385585163056,0.100015973942306,0.456799814175982,0,0,0,3.31330480976757,0.100197153629787,0.863579713325014,0.457759664809195,0.301163191574711,0,0.714834739429493,0.2584,0.189,0,0.3961,0.719,0.5879,0,1.1743,0.433986881271527,0.386752370815561,0,0.604056433635769
"513","DCLU013",3,1.40257095364179,0.100036818782969,0.39890950175076,2.29968853055344,0.100071097963002,0.38883565885048,0,0,0,3.70225948419523,0.100055310591171,0.604034261807331,0.276968867332996,0.298688449790618,0,0.423200852065898,0.1638,0.177,0,0.2338,0.5748,0.5228,0,0.843,0.293904520435203,0.274344168072507,0,0.489977180849936
"514","DCLU013",4,1.08187472895926,0.100015612664499,0.238278582312049,0.871374896735215,0.100017069243668,0.328153156778729,0,0,0,1.48824088991204,0.100042937274105,0.39607974028353,0.206559722102746,0.281290895411135,0,0.324118593792902,0.1475,0.1671,0,0.1843,0.2755,0.4509,0,0.5677,0.136952267385802,0.188382695160637,0,0.253317621444616
"515","DCLU013",5,0,0,0,1.03471033240135,0.100028951782815,0.375064182229549,0,0,0,1.03471033240135,0.100028951782815,0.375064182229549,0,0.330538819728771,0,0.330538819728771,0,0.201,0,0.201,0,0.529,0,0.529,0,0.207920418246598,0,0.207920418246598
"516","DCLU013",6,1.73623725622831,0.100129578203874,0.621948860460442,0,0,0,0,0,0,1.73623725622831,0.100129578203874,0.621948860460442,0.519340806509744,0,0,0.519340806509744,0.2965,0,0,0.2965,0.8768,0,0,0.8768,0.39863827117415,0,0,0.39863827117415
"517","DCLU013",7,2.10155563967694,0.100010162380837,0.489077071160433,0.598685562577227,0.100251220743125,0.22825973323815,0,0,0,2.20377877312963,0.100016625419852,0.523661107393025,0.386057609341447,0.184289847928321,0,0.403880595209535,0.2195,0.1368,0,0.2379,0.6557,0.2796,0,0.6917,0.355967619930053,0.124745000712765,0,0.394468003351095
"518","DCLU013",8,2.40194212215698,0.100022642563275,0.714279543594855,0,0,0,0,0,0,2.40194212215698,0.100022642563275,0.714279543594855,0.537153925520757,0,0,0.537153925520757,0.2603,0,0,0.2603,1.1289,0,0,1.1289,0.532531769557011,0,0,0.532531769557011
"519","DCLU013",9,0,0,0,1.98831147285845,0.100025405057491,0.580569740121062,0,0,0,1.98831147285845,0.100025405057491,0.580569740121062,0,0.494073199411073,0,0.494073199411073,0,0.2656,0,0.2656,0,0.8164,0,0.8164,0,0.383817925049822,0,0.383817925049822
"520","DCLU013",10,0,0,0,1.03845275734744,0.100174393941176,0.549850719037454,0,0,0,1.03845275734744,0.100174393941176,0.549850719037454,0,0.553333645774956,0,0.553333645774956,0,0.2581,0,0.2581,0,0.823,0,0.823,0,0.298904926863418,0,0.298904926863418
"521","DLIS001",1,23.09470596738,0.102615796763159,3.11763547230796,0.713595828289936,0.100111864076253,0.243175778314095,0,0,0,23.5057243912427,0.100557615459523,3.17673831414074,2.01628835578125,0.193098192948384,0,2.04818531481528,1.0909,0.1412,0,1.1116,3.6951,0.2998,0,3.7423,3.35289965679027,0.143500527494148,0,3.40174863791678
"522","DLIS001",2,6.23056105854773,0.100064997675087,1.26157553553871,0.212207969052773,0.100915945122567,0.149015913865994,0,0,0,6.23060205007426,0.100134114829204,1.26935328169699,0.844817454339329,0.146736942455416,0,0.846393436983353,0.3469,0.1207,0,0.3476,1.781,0.1746,0,1.797,1.22665715161349,0.0323037244260695,0,1.23383066625996
"523","DLIS001",3,29.936469147872,0.100363747597493,2.80511789396809,1.3844950529514,0.100028793408199,0.515981325010192,0,0,0,29.936469147872,0.100363914470693,2.87643047185045,1.56468459182306,0.418471348783136,0,1.57442355972363,0.6496,0.217,0,0.6522,3.5275,0.7527,0,3.5483,3.52839201453354,0.350694076521605,0,3.69442179860286
"524","DLIS001",4,0.212206590920248,0.100915922146457,0.149006727230505,10.9359382052819,0.100053816256481,1.32540890521144,0,0,0,10.9359382570418,0.100053892690357,1.30533969109844,0.146736237827604,0.567349520383962,0,0.548109930813014,0.1207,0.2498,0,0.2749,0.1746,1.3883,0,1.3426,0.0323088631563429,1.96415642093928,0,1.94037715791762
"525","DLIS001",5,0,0,0,11.7606214837823,0.100178264009614,1.57168458591621,0,0,0,11.7606214837823,0.100178264009614,1.57168458591621,0,0.90415676762276,0,0.90415676762276,0,0.3539,0,0.3539,0,2.1194,0,2.1194,0,1.91368088775498,0,1.91368088775498
"526","DLIS001",6,0,0,0,11.0245320584041,0.100024186476385,1.11001630367082,0,0,0,11.0245320584041,0.100024186476385,1.11001630367082,0,0.646860380504194,0,0.646860380504194,0,0.3084,0,0.3084,0,1.1913,0,1.1913,0,1.58954925521801,0,1.58954925521801
"527","DLIS001",7,0.357704844859316,0.100169047516747,0.179428299470178,19.4703631819478,0.100017303143587,2.6097816280322,0,0,0,19.4703631819479,0.100017416853185,2.63489175470204,0.173991042841047,0.925541456975588,0,0.944132316747483,0.1333,0.351,0,0.3567,0.2192,3.4825,0,3.51,0.0548422988688571,3.46410690661676,0,3.48374047745804
"528","DLIS001",8,18.4992269525174,0.100001964863178,2.30311426696543,5.34062286166389,0.100117011562825,0.97640353577532,0,0,0,19.5838279884911,0.100002488308056,2.54556411604903,0.962044673071654,0.489001739910321,0,1.01140336962474,0.4001,0.2241,0,0.4251,2.57,1.0955,0,2.8198,3.27268668786031,1.17030636643713,0,3.6345469200864
"529","DLIS001",9,16.2923351505803,0.100190321882029,3.04798357858602,0.434418047319388,0.100194821838657,0.238047358514793,0,0,0,16.6776119075434,0.100190321882028,3.0558345073258,1.91173109002272,0.222614390588602,0,1.91230163812502,0.7189,0.1527,0,0.7191,4.5921,0.3193,0,4.5942,3.03804172741432,0.0966211914434146,0,3.05379636790598
"530","DLIS001",10,16.2881721407132,0.100136788691783,1.90293012727396,3.8404490047528,0.100003316843255,0.691729665520102,0,0,0,20.128621145466,0.100136790792305,2.05976848636281,0.836927309767129,0.301494562178011,0,0.84853547224796,0.3736,0.1843,0,0.3809,2.2182,0.6955,0,2.3052,2.66487298299592,0.862205121715698,0,3.06743077196847
"531","DLIS002",1,6.03163968803171,0.100040256905073,0.605826907671802,0.565884271741762,0.101347425313202,0.2699217604033,0,0,0,6.03163968803171,0.100040438278072,0.625578908734495,0.420028401779846,0.237544083731899,0,0.443946220533555,0.2726,0.159,0,0.295,0.6897,0.3647,0,0.7238,0.623124471719837,0.131083922547872,0,0.617722502724188
"532","DLIS002",2,6.09622244788482,0.100031136826365,1.08086128008479,0,0,0,0,0,0,6.09622244788482,0.100031136826365,1.08086128008479,0.827865200655345,0,0,0.827865200655345,0.4857,0,0,0.4857,1.4164,0,0,1.4164,0.870298410208499,0,0,0.870298410208499
"533","DLIS002",3,6.55054205820949,0.100132502663182,1.14358388706176,1.12064862249085,0.100018547150663,0.44127193805133,0,0,0,6.68436404804122,0.100077694181416,1.19175739585046,0.798529864800292,0.366638190889451,0,0.805696121871711,0.4233,0.2008,0,0.4274,1.4617,0.6345,0,1.4971,1.11556355727746,0.280478993848922,0,1.20822189929039
"534","DLIS002",4,0.212648823296689,0.100399766812923,0.149170441706078,11.0739705716585,0.100040549018307,1.46813524310158,0,0,0,11.0739705728968,0.100016449876965,1.42270333357783,0.145882899166015,0.406445065973812,0,0.409819421996029,0.1211,0.2012,0,0.202,0.1758,1.6782,0,1.549,0.032401247806546,2.25163472459738,0,2.2127523275292
"535","DLIS002",5,0,0,0,6.02963679646776,0.100020465703847,1.07426071337995,0,0,0,6.02963679646776,0.100020465703847,1.07426071337995,0,0.644670572400159,0,0.644670572400159,0,0.2752,0,0.2752,0,1.4358,0,1.4358,0,1.13859989173745,0,1.13859989173745
"536","DLIS002",6,0,0,0,5.62760994405073,0.100029548052302,0.999673002316932,0,0,0,5.62760994405073,0.100029548052302,0.999673002316932,0,0.623646121817735,0,0.623646121817735,0,0.3615,0,0.3615,0,1.2978,0,1.2978,0,0.960143322112836,0,0.960143322112836
"537","DLIS002",7,0,0,0,11.2516464558054,0.100010002013243,1.48640879810317,0,0,0,11.2516464558054,0.100010002013243,1.48640879810317,0,0.662604825001942,0,0.662604825001942,0,0.2704,0,0.2704,0,1.6784,0,1.6784,0,2.00985147969123,0,2.00985147969123
"538","DLIS002",8,0,0,0,0.212210683786492,0.100916013491656,0.149027166758753,0,0,0,0.212210683786492,0.100916013491656,0.149027166758753,0,0.146737612010177,0,0.146737612010177,0,0.1207,0,0.1207,0,0.1746,0,0.1746,0,0.0322798700678235,0,0.0322798700678235
"539","DLIS002",9,4.28092728343478,0.100115622802831,0.690885304398922,2.71948350268297,0.10006940089251,0.490944362839448,0,0,0,5.70734581950387,0.100020279449648,0.903876186709222,0.460692567472457,0.332780060274832,0,0.615555362118456,0.2348,0.1815,0,0.3414,0.8996,0.5655,0,1.0007,0.668327523069373,0.490147238155175,0,0.979527728720881
"540","DLIS002",10,10.6623059918494,0.100086525650784,1.33287361210376,0,0,0,0,0,0,10.6623059918494,0.100086525650784,1.33287361210376,0.435142901979226,0,0,0.435142901979226,0.2795,0,0,0.2795,1.6348,0,0,1.6348,1.8470413847876,0,0,1.8470413847876
"541","DLIS003",1,3.43686714241507,0.100060384608055,0.696405209126546,0,0,0,0,0,0,3.43686714241507,0.100060384608055,0.696405209126546,0.448335532802996,0,0,0.448335532802996,0.2308,0,0,0.2308,0.8972,0,0,0.8972,0.656338647710308,0,0,0.656338647710308
"542","DLIS003",2,5.60382635410943,0.100014311705893,1.27877275313571,0,0,0,0,0,0,5.60382635410943,0.100014311705893,1.27877275313571,0.964300186523269,0,0,0.964300186523269,0.4128,0,0,0.4128,1.8009,0,0,1.8009,1.09674984980436,0,0,1.09674984980436
"543","DLIS003",3,6.31027790842594,0.100029035751363,1.10242471168787,0,0,0,0,0,0,6.31027790842594,0.100029035751363,1.10242471168787,0.608146884304293,0,0,0.608146884304293,0.3005,0,0,0.3005,1.3355,0,0,1.3355,1.2604450756351,0,0,1.2604450756351
"544","DLIS003",4,0,0,0,3.15663663651796,0.100065564737618,0.650280370076143,0,0,0,3.15663663651796,0.100065564737618,0.650280370076143,0,0.434845007966739,0,0.434845007966739,0,0.2169,0,0.2169,0,0.8379,0,0.8379,0,0.612183912788545,0,0.612183912788545
"545","DLIS003",5,0,0,0,2.05509698969444,0.100008287138332,0.512406935220103,0,0,0,2.05509698969444,0.100008287138332,0.512406935220103,0,0.382149181838311,0,0.382149181838311,0,0.2027,0,0.2027,0,0.6964,0,0.6964,0,0.399798292707111,0,0.399798292707111
"546","DLIS003",6,0,0,0,0.442917093352098,0.100002262371393,0.195231570930618,0,0,0,0.442917093352098,0.100002262371393,0.195231570930618,0,0.177773417454696,0,0.177773417454696,0,0.1342,0,0.1342,0,0.2319,0,0.2319,0,0.0779393932841035,0,0.0779393932841035
"547","DLIS003",7,0,0,0,4.43753937604612,0.100027746811902,0.873013505898575,0,0,0,4.43753937604612,0.100027746811902,0.873013505898575,0,0.569541156195124,0,0.569541156195124,0,0.2355,0,0.2355,0,1.2145,0,1.2145,0,0.846913919058628,0,0.846913919058628
